bar_id,beer_id,is_on_tap,price
6,80,1,5
6,32,0,6
6,47,0,7
6,58,0,5
6,82,0,9
6,86,0,9
6,14,0,7
6,25,0,5
6,6,1,5
6,68,1,8
6,30,1,6
6,11,0,5
6,41,1,6
6,39,0,7
6,54,1,7
7,46,0,6
7,87,1,8
7,58,1,5
7,24,1,4
7,64,0,9
7,40,1,7
7,48,1,6
7,37,1,6
7,29,0,5
7,30,0,7
7,47,1,5
7,54,1,5
7,8,1,6
7,82,0,6
8,10,0,4
8,89,0,6
8,4,1,4
8,71,1,8
8,9,0,6
8,68,0,5
8,60,1,8
8,82,0,7
8,65,0,6
8,13,1,7
8,53,1,7
8,93,1,7
8,40,1,8
8,55,0,5
8,7,0,6
8,72,1,7
8,57,0,7
9,76,0,7
9,84,1,5
9,86,1,7
9,10,0,5
9,75,1,6
9,15,0,4
9,24,0,5
9,42,1,5
9,37,1,5
9,74,1,7
9,5,1,6
9,66,1,6
9,92,1,6
9,30,1,7
9,97,1,8
9,94,1,5
9,68,1,8
9,85,1,7
9,59,1,7
9,98,1,9
9,44,1,7
9,52,1,7
9,33,1,4
9,80,0,8
9,31,1,5
9,40,0,8
9,93,0,6
9,64,1,9
9,19,1,6
9,67,0,7
9,41,1,6
9,12,1,6
9,62,1,6
9,96,0,6
9,81,1,9
9,48,1,6
9,89,1,6
9,21,1,5
9,95,1,6
9,83,1,9
10,33,0,5
10,79,0,8
10,31,0,5
10,43,0,7
10,96,0,5
10,55,0,4
10,10,1,6
10,49,0,6
10,45,0,9
10,58,0,7
10,38,0,5
10,14,0,5
10,83,0,8
10,53,0,7
10,4,0,6
10,35,0,6
10,92,0,5
11,43,0,7
11,57,1,5
11,49,0,7
11,23,1,6
11,37,0,5
11,60,1,9
11,90,1,5
11,94,0,7
11,77,0,8
11,64,1,6
11,68,1,8
11,69,1,6
11,56,1,7
11,73,0,9
11,59,1,8
11,82,0,8
11,2,0,5
11,9,0,5
11,10,1,4
11,33,1,5
11,84,1,6
11,39,1,6
12,68,1,7
12,59,0,8
12,49,0,7
12,9,0,6
12,2,0,7
12,60,0,8
12,27,1,7
12,28,1,7
12,6,1,6
12,78,0,6
12,32,0,7
12,64,0,10
12,18,0,8
12,80,0,5
12,29,0,6
12,0,0,8
12,23,0,5
13,3,0,6
13,58,0,8
13,80,0,10
13,52,0,5
13,29,1,7
13,9,1,7
13,55,0,4
13,45,1,7
13,96,1,6
13,6,0,6
13,17,1,6
13,20,1,6
13,53,0,7
13,24,0,7
13,47,0,6
13,15,0,4
13,44,0,6
13,39,0,7
13,48,0,7
13,67,0,7
13,77,1,8
13,66,1,9
13,28,0,4
13,31,1,6
13,35,0,6
13,51,1,7
13,34,0,5
13,78,0,6
13,79,1,6
13,70,0,4
13,12,0,5
13,43,0,5
14,63,0,7
14,6,0,5
14,62,0,8
14,35,0,6
14,42,0,6
14,83,0,7
14,16,0,8
14,56,0,8
14,37,0,6
14,68,0,8
14,82,0,9
14,78,0,6
14,39,0,4
14,52,0,8
14,81,0,6
14,15,0,6
14,64,0,9
14,46,0,6
14,0,0,5
14,72,0,7
14,2,0,7
14,36,0,6
14,13,0,6
14,40,0,7
14,91,0,6
14,57,0,7
14,48,0,6
14,5,0,4
14,43,0,6
14,92,0,5
14,80,0,9
14,54,0,6
15,37,0,5
15,10,0,5
15,43,0,5
15,52,0,6
15,39,0,6
15,40,0,5
15,9,0,6
15,84,0,4
15,80,0,9
15,29,1,6
15,1,1,5
15,22,0,8
15,68,1,6
15,71,0,8
15,72,1,5
15,24,0,8
15,42,0,5
15,69,0,6
15,19,0,5
15,75,0,9
15,25,1,5
15,62,1,7
15,45,0,9
15,8,1,7
15,16,0,7
16,66,0,7
16,95,1,7
16,7,0,6
16,54,0,5
16,87,0,7
16,60,1,10
16,46,0,9
16,59,0,8
16,67,0,8
16,27,0,6
16,39,0,4
16,81,0,7
16,90,0,6
16,10,0,6
16,94,1,5
17,92,1,5
17,82,1,8
17,25,1,5
17,67,1,7
17,85,1,10
17,94,1,4
17,55,1,6
17,43,1,6
17,59,1,6
17,57,0,7
17,54,1,4
17,23,1,6
17,31,0,4
17,79,0,8
18,43,0,5
18,21,0,7
18,29,0,8
18,74,0,7
18,53,1,8
18,12,0,7
18,60,0,10
18,59,0,7
18,90,0,5
18,70,1,6
19,82,1,7
19,36,0,5
19,71,1,5
19,31,1,4
19,76,1,5
19,53,0,7
19,41,1,5
19,98,0,7
19,3,0,6
19,89,1,4
19,58,1,7
19,51,0,7
19,85,1,8
19,62,0,8
19,42,0,7
19,55,1,6
20,82,1,8
20,35,0,5
20,20,1,5
20,16,1,4
20,77,1,8
20,2,0,8
20,61,1,7
20,41,1,8
20,30,0,6
20,72,1,6
20,40,1,6
20,3,0,7
20,80,0,9
20,75,1,7
20,49,0,5
21,93,0,7
21,71,0,8
21,16,0,8
21,37,0,4
21,52,0,8
21,62,0,5
21,6,0,5
21,72,0,7
21,19,1,6
21,59,0,6
21,31,1,5
21,29,0,5
21,40,1,5
21,13,0,4
21,82,0,5
21,94,0,5
21,34,0,6
21,96,0,6
21,97,1,9
21,99,0,5
21,7,0,5
21,51,0,5
21,18,1,8
21,65,0,5
21,47,1,5
21,63,0,10
21,27,0,4
21,35,0,5
21,92,0,4
22,76,1,6
22,53,1,5
22,11,1,5
22,2,1,8
22,82,1,9
22,52,1,7
22,46,1,7
22,44,1,5
22,93,1,4
22,28,1,5
22,91,1,7
22,88,1,8
22,64,1,7
22,99,0,11
22,17,1,6
22,98,1,9
22,45,1,8
22,65,1,8
22,37,1,4
22,25,1,6
22,47,1,5
22,3,1,6
22,39,1,6
22,0,1,5
22,69,1,6
23,89,0,5
23,39,0,6
23,48,0,6
23,18,0,6
23,76,0,8
23,50,0,7
23,8,0,5
23,98,0,10
23,81,0,9
23,71,0,5
23,42,0,6
23,35,0,5
23,53,0,6
23,34,0,6
23,43,1,7
23,22,0,6
23,31,1,7
23,45,0,7
23,7,1,7
23,83,1,6
23,21,0,5
23,30,0,8
23,99,0,9
23,33,0,7
23,26,0,4
23,92,0,4
24,21,1,6
24,13,1,6
24,7,1,5
24,53,1,5
24,71,1,7
24,42,1,6
24,31,1,6
24,0,1,7
24,94,0,6
24,60,1,7
24,15,1,5
24,48,1,6
24,64,1,5
24,93,1,6
24,67,1,11
24,72,0,8
24,63,1,8
24,18,1,7
24,91,1,7
24,77,0,10
24,97,1,5
24,58,1,6
24,96,1,7
24,8,1,6
24,80,1,9
24,49,1,5
24,9,1,6
24,28,1,7
24,78,1,10
24,70,1,5
25,52,0,7
25,72,0,7
25,1,0,7
25,28,0,7
25,98,0,6
25,49,0,6
25,35,1,6
25,93,0,5
25,21,0,4
25,57,0,6
25,33,0,4
25,83,0,5
25,87,0,5
26,99,0,8
26,62,0,8
26,6,0,6
26,34,0,7
26,13,0,7
26,26,0,7
26,53,0,5
26,21,0,7
26,71,0,6
26,35,0,4
26,16,0,7
26,45,0,9
26,98,0,10
26,44,0,7
27,5,0,7
27,67,0,10
27,65,0,8
27,26,1,6
27,74,0,5
27,3,0,5
27,4,0,6
27,36,0,6
27,56,0,7
27,82,1,10
27,50,0,4
27,25,0,7
27,53,1,6
27,22,0,7
27,32,0,6
27,55,0,6
27,95,1,4
27,37,0,3
27,45,0,7
27,68,0,7
27,93,0,6
27,2,0,6
27,43,0,5
27,70,1,9
27,21,0,5
27,42,0,5
27,35,0,7
27,77,0,9
27,84,0,5
27,27,0,5
27,52,0,7
27,10,0,4
27,18,0,5
27,9,0,4
27,17,0,7
27,28,0,6
28,65,1,9
28,43,1,5
28,3,1,6
28,8,1,5
28,75,1,8
28,53,1,6
28,70,1,7
28,83,1,9
28,81,1,10
28,79,1,8
28,66,1,8
28,55,1,5
28,17,1,6
28,29,1,6
28,14,1,5
28,96,1,7
28,49,1,6
28,48,1,6
28,23,1,4
28,63,1,6
28,50,1,6
28,27,1,5
28,68,1,4
28,33,1,5
28,32,1,4
28,64,1,7
28,13,1,4
28,94,1,6
28,9,1,6
28,98,1,8
28,19,1,7
28,34,1,7
28,99,1,6
28,71,1,7
28,30,1,7
29,44,1,6
29,69,1,8
29,88,1,9
29,7,1,5
29,35,1,5
29,19,1,6
29,93,1,7
29,98,1,8
29,57,1,6
29,83,1,8
29,41,1,6
30,24,0,4
30,57,0,7
30,0,0,6
30,52,0,8
30,15,1,5
30,62,1,6
30,54,0,5
30,64,1,6
30,12,1,4
30,43,0,6
30,5,1,7
30,80,0,6
30,8,0,6
30,66,0,5
30,70,0,8
30,39,0,5
30,74,0,8
30,14,1,6
30,92,0,5
31,64,1,7
31,89,0,6
31,8,1,7
31,30,0,8
31,34,1,8
31,65,1,10
31,43,0,4
31,15,1,4
31,39,0,7
31,25,1,6
31,11,1,6
31,63,0,7
31,40,1,5
31,98,1,10
31,38,1,5
31,66,1,7
31,83,1,8
31,24,0,6
31,67,1,10
31,20,1,7
31,44,1,9
31,92,1,5
31,91,1,6
31,45,1,6
32,2,0,5
32,75,0,4
32,67,1,9
32,20,1,4
32,26,1,6
32,53,1,5
32,50,0,5
32,63,1,7
32,58,1,6
32,1,0,6
32,62,1,6
32,12,1,5
32,59,1,7
32,41,0,6
32,45,1,7
32,84,0,7
32,76,1,5
32,89,1,4
32,94,1,6
32,16,1,7
32,37,0,5
32,44,1,5
32,31,0,4
32,9,1,4
32,38,1,4
32,86,1,7
32,7,1,7
32,23,0,7
32,65,1,10
32,15,1,4
32,99,0,10
32,30,1,7
32,95,0,5
32,69,1,6
32,56,1,5
32,78,1,7
33,49,1,6
33,55,1,5
33,47,1,4
33,79,1,5
33,89,1,7
33,94,0,6
33,48,1,6
33,78,1,8
33,4,1,5
33,32,0,8
33,40,1,5
33,24,0,6
33,30,1,5
33,98,1,7
33,28,1,6
33,50,1,4
33,51,1,8
33,27,0,5
33,33,0,5
33,41,1,4
33,2,1,7
33,42,1,4
33,44,1,5
34,43,0,4
34,90,0,6
34,95,1,5
34,13,1,7
34,54,1,7
34,84,1,6
34,71,0,6
34,68,1,4
34,29,1,8
34,81,1,9
34,9,1,5
34,10,1,6
34,48,1,8
34,14,1,7
34,86,1,6
34,57,1,5
34,91,0,7
34,21,1,5
34,20,1,6
34,28,1,5
34,41,1,6
34,35,1,6
34,6,1,6
34,64,1,9
34,85,1,8
35,73,1,7
35,16,0,4
35,22,0,4
35,33,1,7
35,87,1,6
35,34,1,7
35,55,0,7
35,89,1,4
35,58,0,7
35,43,0,7
35,61,0,7
35,56,0,6
35,82,0,6
35,31,1,5
35,51,1,5
36,47,0,7
36,22,1,4
36,49,0,5
36,59,0,4
36,40,0,6
36,68,0,7
36,17,0,7
36,19,0,7
36,30,0,7
36,55,0,5
36,1,0,5
36,83,0,7
36,50,0,6
36,18,0,5
36,63,0,6
36,57,0,6
36,84,0,6
36,25,0,6
36,14,0,8
36,21,0,6
36,91,0,8
36,92,0,5
36,52,0,7
36,54,1,7
36,10,0,6
36,61,0,8
36,69,0,8
36,89,1,5
36,80,0,9
36,26,0,5
36,56,0,5
36,29,0,4
37,99,1,8
37,42,1,6
37,22,1,4
37,51,1,5
37,89,0,8
37,53,1,7
37,84,1,7
37,96,1,5
37,56,1,7
37,4,1,7
38,50,0,5
38,26,0,6
38,98,0,6
38,56,0,7
38,16,0,8
38,51,0,6
38,8,0,5
38,73,0,9
38,67,0,8
38,13,0,7
38,75,0,4
38,59,0,8
38,78,0,8
38,52,0,5
38,92,0,6
38,68,0,6
38,84,0,5
38,64,0,7
38,57,0,8
38,34,0,6
38,86,0,8
38,32,0,5
38,96,0,6
38,99,0,8
38,76,0,6
38,0,0,6
38,85,0,10
38,79,0,9
38,72,0,6
38,55,0,5
38,62,0,7
39,17,1,4
39,24,1,7
39,21,1,8
39,83,1,5
39,10,1,5
39,57,1,6
39,94,1,5
39,59,1,5
39,35,0,6
39,46,1,6
39,77,1,9
39,84,1,6
39,3,1,4
39,56,1,8
39,66,1,7
39,44,1,7
39,72,1,7
39,15,0,6
39,52,0,7
39,87,0,7
39,90,1,6
39,32,1,6
39,26,1,4
39,86,1,6
39,93,1,5
39,13,1,6
39,48,1,7
39,22,1,5
39,82,1,6
39,81,1,7
39,74,1,8
39,19,1,7
39,11,1,5
39,7,1,8
39,36,1,5
39,71,1,7
39,99,1,9
39,2,1,5
40,49,1,7
40,46,1,7
40,37,1,7
40,44,1,6
40,32,1,8
40,95,0,7
40,56,1,7
40,64,1,8
40,63,1,10
40,0,1,6
40,80,0,7
40,7,1,8
40,10,0,4
40,26,0,6
40,30,1,7
40,41,1,7
40,50,0,5
40,93,1,5
40,88,0,6
40,19,1,6
40,16,1,6
40,3,1,4
40,11,0,4
41,54,1,5
41,23,1,7
41,30,1,7
41,58,0,7
41,88,0,6
41,52,0,7
41,80,0,8
41,82,1,7
41,10,1,5
41,36,1,6
41,38,1,3
41,35,1,4
42,39,1,7
42,79,0,8
42,27,1,6
42,40,1,7
42,22,1,5
42,21,0,5
42,77,0,8
42,26,1,4
42,8,0,6
42,31,0,5
42,6,0,5
42,16,0,6
42,42,1,5
42,90,0,5
42,80,1,9
42,32,0,5
42,54,0,5
42,74,0,6
42,4,0,6
42,19,1,7
42,62,0,5
42,87,1,6
42,38,0,6
42,59,1,7
42,98,1,9
42,67,0,6
42,94,1,8
42,72,0,6
42,76,1,4
42,44,1,7
42,7,0,6
42,23,1,4
42,81,1,8
42,18,0,5
43,8,1,5
43,0,1,6
43,42,1,7
43,71,1,6
43,20,1,6
43,82,1,7
43,4,1,7
43,39,0,5
43,64,1,5
43,93,1,6
43,13,1,5
43,51,1,7
43,52,1,8
43,10,1,7
43,67,1,7
43,12,1,6
43,28,1,7
43,41,1,7
43,17,1,5
43,88,1,7
43,9,0,7
43,98,1,6
43,6,1,6
43,56,1,5
43,70,1,6
44,32,1,7
44,1,0,6
44,29,1,6
44,50,1,5
44,61,1,7
44,70,1,6
44,3,1,6
44,23,1,6
44,76,1,5
44,64,0,6
44,94,1,6
44,59,0,4
44,19,1,8
44,67,1,8
44,77,1,9
44,46,1,4
44,89,1,8
44,18,1,7
44,13,1,7
44,84,1,7
44,36,1,6
44,96,1,8
44,20,1,6
44,81,1,5
44,66,1,8
44,82,1,7
44,37,1,5
44,63,1,7
45,96,1,8
45,48,1,5
45,65,1,8
45,43,1,7
45,92,1,5
45,49,0,7
45,5,0,6
45,72,0,7
45,91,0,6
45,56,1,6
45,69,0,7
45,79,0,8
45,23,0,7
45,28,0,5
45,66,0,5
45,52,1,7
45,94,1,5
45,4,1,5
45,75,1,6
45,36,1,5
45,55,1,6
45,68,0,6
45,15,1,5
45,60,1,6
45,9,1,5
45,7,1,4
45,24,1,5
45,57,1,7
45,67,1,9
45,8,0,6
45,77,1,10
46,44,1,6
46,45,1,9
46,99,1,8
46,57,1,6
46,0,1,5
46,75,1,7
46,31,0,6
46,58,1,6
46,39,1,4
46,14,1,9
46,79,1,6
46,95,0,7
46,28,1,5
46,17,1,5
46,36,1,5
46,70,1,8
46,85,1,7
46,55,1,6
46,74,1,6
47,86,0,7
47,30,0,6
47,9,0,6
47,83,0,7
47,49,0,8
47,93,0,4
47,18,0,6
47,97,0,8
47,77,1,6
47,10,0,5
47,31,1,7
47,23,0,3
47,16,0,7
47,38,1,4
47,99,0,6
48,4,1,6
48,45,1,8
48,61,1,8
48,30,1,5
48,96,1,6
48,26,1,4
48,16,1,7
48,8,1,5
48,55,1,6
48,2,1,5
48,27,1,7
49,98,0,6
49,42,0,7
49,97,0,8
49,61,0,5
49,80,0,7
49,5,0,5
49,17,0,5
49,19,0,4
49,60,0,9
49,56,0,7
49,53,0,7
49,76,0,6
49,84,0,5
49,88,1,8
49,89,1,5
49,41,0,4
49,21,0,6
49,7,0,5
49,14,0,6
49,57,0,8
49,39,0,5
49,67,1,9
49,2,0,7
49,15,0,4
49,32,0,6
49,44,1,7
49,30,0,7
49,73,0,10
49,68,0,7
49,51,1,7
49,94,0,4
49,28,0,5
50,26,1,8
50,61,0,8
50,17,0,5
50,20,1,6
50,14,0,6
50,86,1,7
50,50,1,6
50,66,0,5
50,81,0,7
50,28,0,7
50,2,1,7
50,46,0,6
50,38,1,5
50,43,0,8
50,76,0,7
50,57,0,5
50,93,1,5
50,8,0,5
50,98,1,9
50,5,0,5
50,58,0,4
50,54,1,7
50,1,0,5
50,42,0,6
50,52,0,6
50,96,1,5
51,62,1,9
51,18,1,6
51,28,1,3
51,64,0,8
51,11,1,6
51,39,1,6
51,8,1,4
51,95,0,7
51,87,0,8
51,37,1,4
51,12,0,8
51,42,1,6
51,74,0,8
51,36,0,5
51,49,1,6
51,99,1,7
51,58,1,6
51,67,1,8
51,61,1,8
51,88,1,5
51,7,0,5
51,66,1,8
51,25,1,4
51,56,1,8
51,38,1,6
51,98,0,8
51,2,0,5
51,85,1,10
51,70,1,7
51,52,1,8
51,93,1,7
51,30,0,5
51,26,1,7
51,63,1,6
51,90,0,4
51,47,1,5
51,9,1,5
51,97,1,8
52,0,1,6
52,72,1,7
52,42,1,5
52,81,1,7
52,58,0,5
52,65,0,8
52,8,1,4
52,93,1,5
52,60,1,7
52,76,1,6
52,43,0,7
52,23,1,4
52,5,1,5
52,12,1,7
52,9,1,6
52,24,1,4
52,13,1,5
52,75,1,8
52,34,1,8
52,74,1,7
52,90,1,5
52,96,1,5
52,31,1,6
52,2,1,7
52,10,0,6
52,78,1,9
52,63,1,8
52,22,1,6
52,86,1,6
52,26,1,6
52,19,1,6
52,70,1,8
52,55,0,7
52,11,1,5
52,36,1,7
52,37,0,6
52,87,1,4
52,85,1,6
53,15,1,5
53,82,0,7
53,42,0,7
53,81,0,6
53,94,0,7
53,31,0,4
53,16,0,7
53,46,1,5
53,93,0,7
53,95,0,6
53,91,0,6
53,52,0,6
54,42,0,4
54,4,0,7
54,56,0,6
54,49,0,6
54,52,0,9
54,2,1,6
54,29,0,6
54,58,0,5
54,93,0,5
54,74,0,6
54,64,0,7
54,0,0,7
54,87,1,6
54,65,1,7
54,57,0,6
54,26,0,4
54,24,0,7
55,89,1,6
55,55,1,5
55,96,0,5
55,1,1,7
55,11,1,5
55,0,1,7
55,44,1,6
55,15,1,7
55,88,1,6
55,21,0,5
55,17,1,5
55,66,1,6
55,30,1,5
55,7,1,6
55,50,1,6
55,52,0,5
55,9,0,4
55,6,1,6
55,48,1,5
55,27,1,6
55,13,1,5
55,77,1,7
56,11,1,7
56,25,1,6
56,67,1,9
56,96,1,7
56,94,1,6
56,66,1,7
56,45,0,6
56,98,0,9
56,42,1,7
56,0,1,6
56,55,1,6
56,35,1,6
56,84,0,6
56,8,1,5
56,76,1,6
56,78,1,8
56,58,1,5
56,16,1,6
56,14,0,5
56,65,1,7
56,4,1,7
56,36,1,8
56,23,1,6
56,39,1,4
56,51,1,8
56,71,1,6
56,9,1,4
56,72,1,6
56,53,1,5
56,17,1,5
56,34,1,5
56,60,0,8
56,57,0,7
56,21,0,6
57,23,1,7
57,71,1,4
57,67,1,7
57,81,0,7
57,43,1,4
57,82,1,9
57,24,0,7
57,58,1,6
57,72,1,4
57,29,1,6
57,31,1,5
57,64,1,6
57,13,1,4
57,38,1,6
57,74,1,7
57,75,1,7
57,42,0,6
57,53,1,8
57,54,0,4
57,3,1,6
57,16,1,6
57,66,1,9
57,93,0,5
57,52,1,5
57,84,1,5
57,48,1,7
57,27,1,8
57,61,0,6
58,60,0,5
58,61,1,7
58,13,0,7
58,41,0,5
58,67,0,9
58,97,0,7
58,81,0,11
58,47,1,4
58,35,1,4
58,68,0,5
58,86,0,9
58,26,0,6
58,78,1,7
58,98,0,7
58,8,1,7
58,87,0,7
58,52,1,5
58,22,1,7
58,64,0,6
58,65,0,7
58,44,1,6
58,40,0,6
58,37,0,6
58,82,1,5
58,2,0,6
58,85,1,6
58,9,0,7
58,84,0,5
58,42,0,7
58,91,1,7
58,14,0,7
59,17,0,4
59,87,0,6
59,48,0,7
59,13,0,6
59,60,0,7
59,7,0,7
59,44,0,5
59,26,0,6
59,30,0,8
59,24,0,5
59,50,0,5
59,86,0,8
59,29,0,7
59,53,0,6
59,98,0,8
59,56,0,6
59,99,0,6
59,22,0,4
59,78,0,10
59,8,1,5
59,58,1,8
59,28,0,6
59,83,0,9
59,42,0,6
59,76,0,6
59,1,0,7
59,84,1,6
59,93,0,6
59,27,0,5
60,97,0,7
60,13,1,5
60,32,1,6
60,64,0,5
60,58,1,8
60,89,0,6
60,60,0,7
60,57,1,5
60,67,1,10
60,45,1,9
60,38,0,5
60,1,1,5
60,48,0,8
60,17,1,5
60,63,0,7
60,81,0,5
60,83,1,8
60,51,0,5
60,94,1,6
60,74,0,7
60,47,0,7
60,15,1,7
60,43,1,5
60,42,1,7
60,82,1,6
60,96,0,5
60,95,0,4
60,66,1,8
60,33,0,5
60,56,1,7
60,25,1,7
60,23,1,6
60,72,1,6
60,26,1,7
60,14,1,8
60,61,1,8
60,2,0,7
60,37,1,4
61,70,0,8
61,44,0,7
61,15,0,5
61,45,0,6
61,73,0,10
61,88,0,8
61,67,0,11
61,1,0,6
61,51,0,9
61,32,0,7
61,92,1,6
61,54,0,5
61,68,0,4
61,76,0,5
61,17,1,6
61,53,0,8
61,38,0,6
61,83,0,8
61,35,0,5
61,80,0,7
61,64,0,6
62,91,1,7
62,7,0,6
62,34,0,4
62,79,0,6
62,35,1,5
62,64,0,9
62,54,0,5
62,13,0,5
62,81,0,10
62,84,0,5
62,89,0,6
62,19,0,5
62,83,0,8
62,50,0,6
62,0,0,6
62,60,0,7
62,95,0,5
62,4,1,7
62,37,0,3
62,80,1,7
62,28,0,4
63,47,1,5
63,65,1,4
63,78,0,8
63,79,0,7
63,33,1,7
63,50,1,7
63,82,0,6
63,92,1,4
63,26,0,7
63,48,0,6
63,17,0,5
63,51,1,4
63,70,0,6
63,64,0,7
63,4,1,7
63,74,1,7
63,45,1,8
63,7,1,6
63,27,0,7
63,43,0,7
63,12,0,6
63,75,0,7
63,55,0,7
63,36,0,6
63,66,1,8
63,10,1,5
63,59,1,6
63,21,0,7
63,42,1,6
63,19,1,5
63,67,0,8
63,84,0,6
63,46,1,7
63,72,1,7
63,32,0,7
63,14,0,4
63,39,1,5
64,63,1,11
64,58,1,5
64,24,1,5
64,41,1,7
64,27,0,8
64,16,0,7
64,92,1,4
64,71,1,6
64,47,1,6
64,52,1,5
64,78,0,10
64,49,0,7
64,66,0,6
64,89,1,5
64,65,1,7
65,48,1,6
65,71,0,4
65,98,0,6
65,42,0,4
65,95,1,6
65,58,0,7
65,68,0,6
65,43,1,6
65,55,0,4
65,75,0,6
65,11,1,4
65,80,0,10
65,26,0,7
65,89,0,6
65,66,1,6
65,70,0,7
65,93,1,5
65,10,0,5
65,4,0,7
65,30,1,6
65,51,1,7
65,63,1,6
65,5,1,4
65,44,1,6
65,20,1,5
65,12,1,6
65,13,1,6
65,79,1,8
65,22,1,7
65,33,1,4
66,65,1,10
66,56,1,7
66,53,1,5
66,22,0,6
66,94,1,4
66,21,1,5
66,74,1,7
66,86,1,5
66,13,1,6
66,28,0,4
66,38,1,4
66,68,1,6
66,76,1,7
66,55,1,5
66,60,1,9
66,15,1,4
66,1,1,4
66,29,1,6
66,33,0,4
66,93,1,7
66,78,1,10
66,96,1,7
66,46,0,4
66,88,1,8
66,47,1,5
66,12,0,4
66,69,1,6
66,77,1,8
66,34,1,6
66,36,1,5
66,17,1,4
66,18,1,5
66,32,1,5
66,97,1,7
66,99,1,7
66,85,1,8
66,59,1,6
67,22,1,6
67,50,0,6
67,72,0,7
67,16,1,6
67,57,0,7
67,97,0,7
67,8,0,5
67,74,0,5
67,25,1,6
67,92,0,4
67,94,1,7
67,30,1,5
67,17,1,5
67,32,0,5
67,0,0,6
67,27,1,8
67,77,0,6
67,12,1,5
67,85,0,8
67,60,1,6
67,86,0,6
67,83,1,7
67,31,0,5
67,41,0,6
68,18,0,7
68,25,1,6
68,92,1,4
68,15,0,6
68,29,0,6
68,61,1,7
68,81,1,8
68,35,0,4
68,4,0,6
68,66,0,9
68,93,0,6
68,99,0,9
68,60,0,9
68,69,0,6
68,3,1,4
68,5,0,7
68,70,0,4
68,46,0,6
68,48,1,7
68,74,1,8
68,79,1,6
68,28,1,6
68,10,0,4
68,30,1,7
68,97,1,6
68,24,1,6
68,56,1,8
68,11,1,6
68,84,0,7
68,32,1,6
68,54,0,4
69,26,0,5
69,31,0,4
69,86,1,4
69,48,0,7
69,77,0,9
69,75,0,6
69,57,1,7
69,79,0,7
69,85,0,8
69,50,1,7
69,90,1,4
70,25,0,7
70,19,0,6
70,31,1,6
70,91,1,6
70,74,1,5
70,79,1,6
70,0,1,6
70,77,0,6
70,15,0,5
70,22,1,5
70,99,0,8
70,69,0,5
70,78,0,10
70,54,0,6
70,60,0,6
70,8,0,3
70,37,1,6
70,80,0,10
70,45,1,6
70,88,0,7
70,65,0,6
70,81,0,6
70,55,0,8
70,85,1,9
70,94,0,7
70,26,0,7
70,47,0,6
70,39,0,7
70,32,0,7
70,16,1,7
70,10,0,7
70,96,1,8
70,48,1,7
70,67,0,10
70,30,0,7
70,41,0,7
70,42,0,7
70,95,0,7
70,51,0,5
70,59,0,8
71,27,0,6
71,44,1,7
